fold,test_subject,eval_unit,subject,condition,file_path,prob,target,win_acc,win_f1,win_auc,win_mcc,file_acc,file_f1,file_auc,file_mcc
9,Subject08,file,Subject08,tensor(2),data/derivatives/5s_windows\Subject08_2.npz,0.9213536381721497,1,,,,,,,,
9,Subject08,file,Subject08,tensor(2),data/derivatives/5s_windows\Subject08_2.npz,0.9423671960830688,1,,,,,,,,
9,Subject08,file,Subject08,tensor(2),data/derivatives/5s_windows\Subject08_2.npz,0.9036028385162354,1,,,,,,,,
9,Subject08,file,Subject08,tensor(2),data/derivatives/5s_windows\Subject08_2.npz,0.9402148127555847,1,,,,,,,,
9,Subject08,file,Subject08,tensor(2),data/derivatives/5s_windows\Subject08_2.npz,0.8278324007987976,1,,,,,,,,
9,Subject08,file,Subject08,tensor(2),data/derivatives/5s_windows\Subject08_2.npz,0.9298142194747925,1,,,,,,,,
9,Subject08,file,Subject08,tensor(2),data/derivatives/5s_windows\Subject08_2.npz,0.9182884097099304,1,,,,,,,,
9,Subject08,file,Subject08,tensor(2),data/derivatives/5s_windows\Subject08_2.npz,0.9432491660118103,1,,,,,,,,
9,Subject08,file,Subject08,tensor(2),data/derivatives/5s_windows\Subject08_2.npz,0.930971622467041,1,,,,,,,,
9,Subject08,file,Subject08,tensor(2),data/derivatives/5s_windows\Subject08_2.npz,0.9485619068145752,1,,,,,,,,
9,Subject08,file,Subject08,tensor(2),data/derivatives/5s_windows\Subject08_2.npz,0.9214829206466675,1,,,,,,,,
9,Subject08,window_summary,Subject08,-1,,0.6628239122219384,0,0.4791666666666667,0.4897959183673469,0.9884259259259258,0.3148000938676784,0.4791666666666667,0.4897959183673469,0.9884259259259258,0.3148000938676784
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.15586820244789124,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.2555578649044037,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.16815751791000366,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.12364300340414047,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.11067892611026764,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.12152806669473648,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.06858974695205688,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.06680334359407425,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.13938207924365997,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.156366765499115,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.08279288560152054,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.15973693132400513,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.09639526158571243,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.04391833022236824,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.188378244638443,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.11536820977926254,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.08500979840755463,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.18895220756530762,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.22930404543876648,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.3337898254394531,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.05331738665699959,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.3023418188095093,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.061823178082704544,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.19920405745506287,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.29300129413604736,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.2983834445476532,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.24996262788772583,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.08810210227966309,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.06046905741095543,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.3453744947910309,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.11710814386606216,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.07390366494655609,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.06467780470848083,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.060621511191129684,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.12697339057922363,0,,,,,,,,
10,Subject09,file,Subject09,tensor(1),data/derivatives/5s_windows\Subject09_1.npz,0.19379344582557678,0,,,,,,,,
10,Subject09,file,Subject09,tensor(2),data/derivatives/5s_windows\Subject09_2.npz,0.5430107116699219,1,,,,,,,,
10,Subject09,file,Subject09,tensor(2),data/derivatives/5s_windows\Subject09_2.npz,0.2593143582344055,1,,,,,,,,
10,Subject09,file,Subject09,tensor(2),data/derivatives/5s_windows\Subject09_2.npz,0.5287957787513733,1,,,,,,,,
10,Subject09,file,Subject09,tensor(2),data/derivatives/5s_windows\Subject09_2.npz,0.3208363652229309,1,,,,,,,,
10,Subject09,file,Subject09,tensor(2),data/derivatives/5s_windows\Subject09_2.npz,0.5118993520736694,1,,,,,,,,
10,Subject09,file,Subject09,tensor(2),data/derivatives/5s_windows\Subject09_2.npz,0.534475564956665,1,,,,,,,,
10,Subject09,file,Subject09,tensor(2),data/derivatives/5s_windows\Subject09_2.npz,0.490465372800827,1,,,,,,,,
10,Subject09,file,Subject09,tensor(2),data/derivatives/5s_windows\Subject09_2.npz,0.5340225100517273,1,,,,,,,,
10,Subject09,file,Subject09,tensor(2),data/derivatives/5s_windows\Subject09_2.npz,0.35779818892478943,1,,,,,,,,
10,Subject09,file,Subject09,tensor(2),data/derivatives/5s_windows\Subject09_2.npz,0.5294658541679382,1,,,,,,,,
10,Subject09,file,Subject09,tensor(2),data/derivatives/5s_windows\Subject09_2.npz,0.3454504609107971,1,,,,,,,,
10,Subject09,file,Subject09,tensor(2),data/derivatives/5s_windows\Subject09_2.npz,0.4229339063167572,1,,,,,,,,
10,Subject09,window_summary,Subject09,-1,,0.22620306466706097,0,0.875,0.6666666666666666,0.9837962962962964,0.6546536707079771,0.875,0.6666666666666666,0.9837962962962964,0.6546536707079771
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.47698938846588135,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.13517151772975922,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.2825580835342407,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.33110737800598145,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.10490629822015762,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.08900682628154755,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.10872730612754822,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.22251327335834503,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.3499406576156616,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.14521269500255585,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.4868687391281128,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.22780749201774597,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.1550230234861374,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.14799393713474274,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.2493220567703247,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.19804014265537262,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.3478987514972687,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.3978148400783539,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.27613383531570435,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.1429264098405838,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.23183998465538025,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.12419162690639496,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.13764557242393494,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.11887705326080322,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.03487005457282066,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.11959945410490036,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.14698515832424164,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.2294791340827942,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.23925527930259705,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.28148311376571655,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.17512772977352142,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.23749065399169922,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.15390115976333618,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.16228176653385162,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.07113927602767944,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.10972713679075241,0,,,,,,,,
11,Subject10,file,Subject10,tensor(1),data/derivatives/5s_windows\Subject10_1.npz,0.1902778595685959,0,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/5s_windows\Subject10_2.npz,0.1414528787136078,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/5s_windows\Subject10_2.npz,0.251659631729126,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/5s_windows\Subject10_2.npz,0.2631860375404358,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/5s_windows\Subject10_2.npz,0.2703670859336853,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/5s_windows\Subject10_2.npz,0.07738363742828369,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/5s_windows\Subject10_2.npz,0.3884640634059906,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/5s_windows\Subject10_2.npz,0.3093414604663849,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/5s_windows\Subject10_2.npz,0.4346728026866913,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/5s_windows\Subject10_2.npz,0.49159300327301025,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/5s_windows\Subject10_2.npz,0.4668608009815216,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/5s_windows\Subject10_2.npz,0.21724410355091095,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/5s_windows\Subject10_2.npz,0.18940173089504242,1,,,,,,,,
11,Subject10,window_summary,Subject10,-1,,0.22738289597387218,0,0.7551020408163265,0.0,0.6959459459459459,0.0,0.7551020408163265,0.0,0.6959459459459459,0.0
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.7386559247970581,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.6786214709281921,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.6905829906463623,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.6629179120063782,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.8910434246063232,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.8353531360626221,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.6432704925537109,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.7874279618263245,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.6100260615348816,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.6110614538192749,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.8566441535949707,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.6699825525283813,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.6608418822288513,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.6341424584388733,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.7409809231758118,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.8053397536277771,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.6434544324874878,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.5173885226249695,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.5157988667488098,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.39520251750946045,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.7765644192695618,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.7412016987800598,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.8234740495681763,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.8644429445266724,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.781355619430542,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.7331814765930176,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.7596227526664734,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.5492199063301086,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.5093002915382385,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.6220952272415161,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.3422352373600006,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.5170013308525085,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.8141926527023315,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.545543909072876,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.6465082764625549,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/5s_windows\Subject11_1.npz,0.8420109152793884,0,,,,,,,,
12,Subject11,file,Subject11,tensor(2),data/derivatives/5s_windows\Subject11_2.npz,0.4577484726905823,1,,,,,,,,
12,Subject11,file,Subject11,tensor(2),data/derivatives/5s_windows\Subject11_2.npz,0.5415245890617371,1,,,,,,,,
12,Subject11,file,Subject11,tensor(2),data/derivatives/5s_windows\Subject11_2.npz,0.5234051942825317,1,,,,,,,,
12,Subject11,file,Subject11,tensor(2),data/derivatives/5s_windows\Subject11_2.npz,0.3545415997505188,1,,,,,,,,
12,Subject11,file,Subject11,tensor(2),data/derivatives/5s_windows\Subject11_2.npz,0.4639725983142853,1,,,,,,,,
12,Subject11,file,Subject11,tensor(2),data/derivatives/5s_windows\Subject11_2.npz,0.6892674565315247,1,,,,,,,,
12,Subject11,file,Subject11,tensor(2),data/derivatives/5s_windows\Subject11_2.npz,0.6787005066871643,1,,,,,,,,
12,Subject11,file,Subject11,tensor(2),data/derivatives/5s_windows\Subject11_2.npz,0.6205997467041016,1,,,,,,,,
12,Subject11,file,Subject11,tensor(2),data/derivatives/5s_windows\Subject11_2.npz,0.46249645948410034,1,,,,,,,,
12,Subject11,file,Subject11,tensor(2),data/derivatives/5s_windows\Subject11_2.npz,0.5265256762504578,1,,,,,,,,
12,Subject11,file,Subject11,tensor(2),data/derivatives/5s_windows\Subject11_2.npz,0.817144513130188,1,,,,,,,,
12,Subject11,file,Subject11,tensor(2),data/derivatives/5s_windows\Subject11_2.npz,0.5347335338592529,1,,,,,,,,
12,Subject11,window_summary,Subject11,-1,,0.6484864155451456,0,0.20833333333333334,0.2962962962962963,0.25231481481481477,-0.363696483726654,0.20833333333333334,0.2962962962962963,0.25231481481481477,-0.363696483726654
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.6696707010269165,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.6291182637214661,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.5644263625144958,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.5279067158699036,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.6517874002456665,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.620254397392273,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.4775103032588959,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.36513638496398926,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.5593766570091248,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.29605281352996826,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.4374029338359833,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.4486788809299469,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.48974665999412537,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.5765883326530457,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.7209629416465759,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.6893028020858765,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.6336909532546997,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.6196314692497253,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.6235432028770447,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.5668167471885681,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.32279977202415466,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.6943434476852417,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.521972119808197,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.6882099509239197,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.5560722947120667,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.3374028503894806,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.39399251341819763,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.5113407373428345,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.5381011962890625,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.4204469621181488,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.7978602051734924,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.7311121225357056,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.7910172939300537,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.6346739530563354,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.6738383173942566,0,,,,,,,,
13,Subject12,file,Subject12,tensor(1),data/derivatives/5s_windows\Subject12_1.npz,0.5211201310157776,0,,,,,,,,
13,Subject12,file,Subject12,tensor(2),data/derivatives/5s_windows\Subject12_2.npz,0.47158676385879517,1,,,,,,,,
13,Subject12,file,Subject12,tensor(2),data/derivatives/5s_windows\Subject12_2.npz,0.254759281873703,1,,,,,,,,
13,Subject12,file,Subject12,tensor(2),data/derivatives/5s_windows\Subject12_2.npz,0.34540125727653503,1,,,,,,,,
13,Subject12,file,Subject12,tensor(2),data/derivatives/5s_windows\Subject12_2.npz,0.5943319201469421,1,,,,,,,,
13,Subject12,file,Subject12,tensor(2),data/derivatives/5s_windows\Subject12_2.npz,0.4113321602344513,1,,,,,,,,
13,Subject12,file,Subject12,tensor(2),data/derivatives/5s_windows\Subject12_2.npz,0.47092723846435547,1,,,,,,,,
13,Subject12,file,Subject12,tensor(2),data/derivatives/5s_windows\Subject12_2.npz,0.5058220624923706,1,,,,,,,,
13,Subject12,file,Subject12,tensor(2),data/derivatives/5s_windows\Subject12_2.npz,0.23200391232967377,1,,,,,,,,
13,Subject12,file,Subject12,tensor(2),data/derivatives/5s_windows\Subject12_2.npz,0.3212297856807709,1,,,,,,,,
13,Subject12,file,Subject12,tensor(2),data/derivatives/5s_windows\Subject12_2.npz,0.3804778456687927,1,,,,,,,,
13,Subject12,file,Subject12,tensor(2),data/derivatives/5s_windows\Subject12_2.npz,0.6332614421844482,1,,,,,,,,
13,Subject12,file,Subject12,tensor(2),data/derivatives/5s_windows\Subject12_2.npz,0.3313581347465515,1,,,,,,,,
13,Subject12,window_summary,Subject12,-1,,0.526133345750471,0,0.2708333333333333,0.14634146341463414,0.19675925925925924,-0.41813112275178954,0.2708333333333333,0.14634146341463414,0.19675925925925924,-0.41813112275178954
14,Subject13,file,Subject13,tensor(1),data/derivatives/5s_windows\Subject13_1.npz,0.532975971698761,0,,,,,,,,
14,Subject13,file,Subject13,tensor(1),data/derivatives/5s_windows\Subject13_1.npz,0.5752100348472595,0,,,,,,,,
14,Subject13,file,Subject13,tensor(1),data/derivatives/5s_windows\Subject13_1.npz,0.5081760883331299,0,,,,,,,,
14,Subject13,file,Subject13,tensor(1),data/derivatives/5s_windows\Subject13_1.npz,0.6345967054367065,0,,,,,,,,
14,Subject13,file,Subject13,tensor(1),data/derivatives/5s_windows\Subject13_1.npz,0.6340410709381104,0,,,,,,,,
14,Subject13,file,Subject13,tensor(1),data/derivatives/5s_windows\Subject13_1.npz,0.45912736654281616,0,,,,,,,,
14,Subject13,file,Subject13,tensor(1),data/derivatives/5s_windows\Subject13_1.npz,0.5024387836456299,0,,,,,,,,
14,Subject13,file,Subject13,tensor(1),data/derivatives/5s_windows\Subject13_1.npz,0.6745761632919312,0,,,,,,,,
14,Subject13,file,Subject13,tensor(1),data/derivatives/5s_windows\Subject13_1.npz,0.6807488799095154,0,,,,,,,,
14,Subject13,file,Subject13,tensor(1),data/derivatives/5s_windows\Subject13_1.npz,0.6014646291732788,0,,,,,,,,
14,Subject13,file,Subject13,tensor(1),data/derivatives/5s_windows\Subject13_1.npz,0.6332811713218689,0,,,,,,,,
14,Subject13,file,Subject13,tensor(1),data/derivatives/5s_windows\Subject13_1.npz,0.536926805973053,0,,,,,,,,
