fold,test_subject,eval_unit,subject,condition,file_path,prob,target,win_acc,win_f1,win_auc,win_mcc,file_acc,file_f1,file_auc,file_mcc
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.02960282191634178,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.10611122846603394,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.08606676757335663,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.06916431337594986,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.10134590417146683,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.11819799244403839,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.44857004284858704,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.3290192484855652,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.09043294936418533,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.19734886288642883,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.3405391275882721,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.2990548312664032,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.16736552119255066,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.08862176537513733,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.203743577003479,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.2592809796333313,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.2227565199136734,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.2809723913669586,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.37524035573005676,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.40838345885276794,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.3902232050895691,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.5030769109725952,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.40164053440093994,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.20865283906459808,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.39973193407058716,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.6164867281913757,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.5144470930099487,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.4045477509498596,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.27042514085769653,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.4783920347690582,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.5917865037918091,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.07298272103071213,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.025242602452635765,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.06525292992591858,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.12841162085533142,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.1283974051475525,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.1405220776796341,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.3075568675994873,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.5826204419136047,1,,,,,,,,
11,Subject10,file,Subject10,tensor(2),data/derivatives/raw_windows\Subject10_2.npz,0.417362779378891,1,,,,,,,,
11,Subject10,window_summary,Subject10,-1,,0.2087654811367693,0,0.7217741935483871,0.14814814814814814,0.5820987113176119,0.0371592253625089,0.7217741935483871,0.14814814814814814,0.5820987113176119,0.0371592253625089
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5793831944465637,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.9190525412559509,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8883957862854004,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7561092376708984,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6644489169120789,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6131376028060913,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5354914665222168,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5488964915275574,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.576558530330658,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6140468120574951,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8332974314689636,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6749542951583862,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.4419708251953125,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6685923337936401,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.4913984537124634,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.439890593290329,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7434786558151245,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7253002524375916,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5317674875259399,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6977163553237915,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8941327929496765,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.9277299046516418,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.9484655857086182,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7767326235771179,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.768648087978363,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.9351245760917664,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.9179866313934326,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6671618819236755,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.529810905456543,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.492731511592865,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5669664740562439,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7259116768836975,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7977635264396667,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6622204184532166,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.37873488664627075,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6085357069969177,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7154601216316223,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7833656072616577,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.714752733707428,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.4689057767391205,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6006016731262207,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7565822005271912,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.663321852684021,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5089330077171326,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7256121635437012,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7388468384742737,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5319889187812805,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.43942898511886597,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5744751691818237,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7826340794563293,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8462888598442078,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6869975924491882,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5596944093704224,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8976571559906006,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.9250203371047974,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7647002935409546,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.3993070721626282,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.40562236309051514,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.579696536064148,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6735660433769226,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7124221324920654,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7757666110992432,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5575389862060547,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.452646940946579,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6551501750946045,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.46312177181243896,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.4587949514389038,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6258386969566345,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.668506383895874,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6809961795806885,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7096512913703918,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8421379923820496,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8941835761070251,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6169953942298889,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5616878271102905,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.804345965385437,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8192242383956909,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.606118381023407,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7229730486869812,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.9139069318771362,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7184937596321106,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.4548763632774353,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5565558671951294,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5394681692123413,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5986970663070679,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5284695625305176,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6950920820236206,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7922866940498352,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.4947976768016815,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5061131119728088,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5495573282241821,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6234647035598755,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7070986032485962,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8107188940048218,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7710034847259521,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5065194964408875,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.45922747254371643,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.37416261434555054,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.23161627352237701,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.3492130935192108,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8426722288131714,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7794690728187561,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6655548214912415,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8223329782485962,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5630790591239929,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.43002942204475403,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6165096163749695,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6276282668113708,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6782936453819275,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8157544732093811,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6403964161872864,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6924349069595337,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8235040903091431,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7524735927581787,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.861970067024231,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8380931615829468,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.800518274307251,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7834765315055847,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.761827290058136,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6409241557121277,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5222715139389038,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8144919276237488,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8578100204467773,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7133875489234924,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7289975881576538,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7922430634498596,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7072044014930725,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6798732280731201,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6328932046890259,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7434297204017639,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8230514526367188,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7845442891120911,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6194378137588501,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.300773561000824,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.23264022171497345,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.34154796600341797,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5177887082099915,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.3905739486217499,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.5001631379127502,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6901918053627014,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.3210206925868988,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.2584671974182129,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6678528785705566,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7056819200515747,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.26451700925827026,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.323776513338089,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7506327629089355,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8511444926261902,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.873047947883606,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8048556447029114,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6301639080047607,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.4306001663208008,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.28219810128211975,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.30440956354141235,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6310421228408813,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7477407455444336,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6716548800468445,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.563776969909668,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.49237149953842163,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.795526385307312,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8588310480117798,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6554989814758301,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6763802170753479,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7386584281921387,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.665979266166687,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6101619601249695,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.23002982139587402,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.24435728788375854,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7731652855873108,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8679720759391785,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6533210873603821,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.6558513641357422,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8097428679466248,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.7638850808143616,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.829323410987854,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.9263235330581665,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.9498722553253174,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.9507375955581665,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.9511315226554871,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.9573665261268616,0,,,,,,,,
12,Subject11,file,Subject11,tensor(1),data/derivatives/raw_windows\Subject11_1.npz,0.8187506198883057,0,,,,,,,,
12,Subject11,file,Subject11,tensor(2),data/derivatives/raw_windows\Subject11_2.npz,0.2653217315673828,1,,,,,,,,
12,Subject11,file,Subject11,tensor(2),data/derivatives/raw_windows\Subject11_2.npz,0.12247343361377716,1,,,,,,,,
