fold,test_subject,eval_unit,subject,condition,file_path,prob,target,win_acc,win_f1,win_auc,win_mcc,file_acc,file_f1,file_auc,file_mcc
6,Subject05,file,Subject05,1.0,208,0.274014413356781,1,,,,,,,,
6,Subject05,file,Subject05,1.0,209,0.3277599811553955,1,,,,,,,,
6,Subject05,file,Subject05,1.0,210,0.31463515758514404,1,,,,,,,,
6,Subject05,file,Subject05,1.0,211,0.31557661294937134,1,,,,,,,,
6,Subject05,file,Subject05,1.0,212,0.134596586227417,1,,,,,,,,
6,Subject05,file,Subject05,1.0,213,0.12272176891565323,1,,,,,,,,
6,Subject05,file,Subject05,1.0,214,0.1200525313615799,1,,,,,,,,
6,Subject05,file,Subject05,1.0,215,0.11987205594778061,1,,,,,,,,
6,Subject05,file,Subject05,1.0,216,0.12042147666215897,1,,,,,,,,
6,Subject05,file,Subject05,1.0,217,0.13291433453559875,1,,,,,,,,
6,Subject05,file,Subject05,1.0,218,0.12424279004335403,1,,,,,,,,
6,Subject05,file,Subject05,1.0,219,0.1205776184797287,1,,,,,,,,
6,Subject05,file,Subject05,1.0,220,0.12035373598337173,1,,,,,,,,
6,Subject05,file,Subject05,1.0,221,0.12307418137788773,1,,,,,,,,
6,Subject05,file,Subject05,1.0,222,0.12601438164710999,1,,,,,,,,
6,Subject05,file,Subject05,1.0,223,0.1578107476234436,1,,,,,,,,
6,Subject05,file,Subject05,1.0,224,0.12370482087135315,1,,,,,,,,
6,Subject05,file,Subject05,1.0,225,0.12223567813634872,1,,,,,,,,
6,Subject05,file,Subject05,1.0,226,0.1212908923625946,1,,,,,,,,
6,Subject05,file,Subject05,1.0,227,0.16087423264980316,1,,,,,,,,
6,Subject05,file,Subject05,1.0,228,0.12069299072027206,1,,,,,,,,
6,Subject05,file,Subject05,1.0,229,0.12020454555749893,1,,,,,,,,
6,Subject05,file,Subject05,1.0,230,0.12010437250137329,1,,,,,,,,
6,Subject05,file,Subject05,1.0,231,0.12024333328008652,1,,,,,,,,
6,Subject05,file,Subject05,1.0,232,0.12109117954969406,1,,,,,,,,
6,Subject05,file,Subject05,1.0,233,0.12079069018363953,1,,,,,,,,
6,Subject05,file,Subject05,1.0,234,0.12119872868061066,1,,,,,,,,
6,Subject05,file,Subject05,1.0,235,0.12256454676389694,1,,,,,,,,
6,Subject05,file,Subject05,1.0,236,0.16926181316375732,1,,,,,,,,
6,Subject05,file,Subject05,1.0,237,0.11997700482606888,1,,,,,,,,
6,Subject05,file,Subject05,1.0,238,0.12042272090911865,1,,,,,,,,
6,Subject05,file,Subject05,1.0,239,0.12029412388801575,1,,,,,,,,
6,Subject05,file,Subject05,1.0,240,0.13872802257537842,1,,,,,,,,
6,Subject05,file,Subject05,1.0,241,0.4868623912334442,1,,,,,,,,
6,Subject05,window_summary,Subject05,-1.0,,0.13301450488242236,0,0.7479338842975206,0.0,0.7483017842586722,0.0,0.7479338842975206,0.0,0.7483017842586722,0.0
7,Subject06,file,Subject06,0.0,0,0.3896907567977905,0,,,,,,,,
7,Subject06,file,Subject06,0.0,1,0.3963956832885742,0,,,,,,,,
7,Subject06,file,Subject06,0.0,2,0.39396896958351135,0,,,,,,,,
7,Subject06,file,Subject06,0.0,3,0.3551386594772339,0,,,,,,,,
7,Subject06,file,Subject06,0.0,4,0.2764108180999756,0,,,,,,,,
7,Subject06,file,Subject06,0.0,5,0.36619648337364197,0,,,,,,,,
7,Subject06,file,Subject06,0.0,6,0.37105435132980347,0,,,,,,,,
7,Subject06,file,Subject06,0.0,7,0.3773044943809509,0,,,,,,,,
7,Subject06,file,Subject06,0.0,8,0.33244940638542175,0,,,,,,,,
7,Subject06,file,Subject06,0.0,9,0.31726276874542236,0,,,,,,,,
7,Subject06,file,Subject06,0.0,10,0.3347971737384796,0,,,,,,,,
7,Subject06,file,Subject06,0.0,11,0.2542436420917511,0,,,,,,,,
7,Subject06,file,Subject06,0.0,12,0.19337667524814606,0,,,,,,,,
7,Subject06,file,Subject06,0.0,13,0.25902724266052246,0,,,,,,,,
7,Subject06,file,Subject06,0.0,14,0.37096914649009705,0,,,,,,,,
7,Subject06,file,Subject06,0.0,15,0.366705983877182,0,,,,,,,,
7,Subject06,file,Subject06,0.0,16,0.3736029267311096,0,,,,,,,,
7,Subject06,file,Subject06,0.0,17,0.36272597312927246,0,,,,,,,,
7,Subject06,file,Subject06,0.0,18,0.3455165922641754,0,,,,,,,,
7,Subject06,file,Subject06,0.0,19,0.3836148977279663,0,,,,,,,,
7,Subject06,file,Subject06,0.0,20,0.3689095377922058,0,,,,,,,,
7,Subject06,file,Subject06,0.0,21,0.3129507899284363,0,,,,,,,,
7,Subject06,file,Subject06,0.0,22,0.3239383101463318,0,,,,,,,,
7,Subject06,file,Subject06,0.0,23,0.3799990117549896,0,,,,,,,,
7,Subject06,file,Subject06,0.0,24,0.38259968161582947,0,,,,,,,,
7,Subject06,file,Subject06,0.0,25,0.36462336778640747,0,,,,,,,,
7,Subject06,file,Subject06,0.0,26,0.3815764784812927,0,,,,,,,,
7,Subject06,file,Subject06,0.0,27,0.3832741677761078,0,,,,,,,,
7,Subject06,file,Subject06,0.0,28,0.3842734396457672,0,,,,,,,,
7,Subject06,file,Subject06,0.0,29,0.35810476541519165,0,,,,,,,,
7,Subject06,file,Subject06,0.0,30,0.3391075134277344,0,,,,,,,,
7,Subject06,file,Subject06,0.0,31,0.37051311135292053,0,,,,,,,,
7,Subject06,file,Subject06,0.0,32,0.37731850147247314,0,,,,,,,,
7,Subject06,file,Subject06,0.0,33,0.28160202503204346,0,,,,,,,,
7,Subject06,file,Subject06,0.0,34,0.2962307035923004,0,,,,,,,,
7,Subject06,file,Subject06,0.0,35,0.3421410620212555,0,,,,,,,,
7,Subject06,file,Subject06,0.0,36,0.39024099707603455,0,,,,,,,,
7,Subject06,file,Subject06,0.0,37,0.40484872460365295,0,,,,,,,,
7,Subject06,file,Subject06,0.0,38,0.38407033681869507,0,,,,,,,,
7,Subject06,file,Subject06,0.0,39,0.38161659240722656,0,,,,,,,,
7,Subject06,file,Subject06,0.0,40,0.3121170103549957,0,,,,,,,,
7,Subject06,file,Subject06,0.0,41,0.30403047800064087,0,,,,,,,,
7,Subject06,file,Subject06,0.0,42,0.38175538182258606,0,,,,,,,,
7,Subject06,file,Subject06,0.0,43,0.38646623492240906,0,,,,,,,,
7,Subject06,file,Subject06,0.0,44,0.34412485361099243,0,,,,,,,,
7,Subject06,file,Subject06,0.0,45,0.3703387677669525,0,,,,,,,,
7,Subject06,file,Subject06,0.0,46,0.39814528822898865,0,,,,,,,,
7,Subject06,file,Subject06,0.0,47,0.38840600848197937,0,,,,,,,,
7,Subject06,file,Subject06,0.0,48,0.3876290023326874,0,,,,,,,,
7,Subject06,file,Subject06,0.0,49,0.3940162658691406,0,,,,,,,,
7,Subject06,file,Subject06,0.0,50,0.38656434416770935,0,,,,,,,,
7,Subject06,file,Subject06,0.0,51,0.31769949197769165,0,,,,,,,,
7,Subject06,file,Subject06,0.0,52,0.3001128137111664,0,,,,,,,,
7,Subject06,file,Subject06,0.0,53,0.32943207025527954,0,,,,,,,,
7,Subject06,file,Subject06,0.0,54,0.2913200855255127,0,,,,,,,,
7,Subject06,file,Subject06,0.0,55,0.35688263177871704,0,,,,,,,,
7,Subject06,file,Subject06,0.0,56,0.3503546714782715,0,,,,,,,,
7,Subject06,file,Subject06,0.0,57,0.32538190484046936,0,,,,,,,,
7,Subject06,file,Subject06,0.0,58,0.29745790362358093,0,,,,,,,,
7,Subject06,file,Subject06,0.0,59,0.3442341089248657,0,,,,,,,,
7,Subject06,file,Subject06,0.0,60,0.2458178848028183,0,,,,,,,,
7,Subject06,file,Subject06,0.0,61,0.22204898297786713,0,,,,,,,,
7,Subject06,file,Subject06,0.0,62,0.3459514379501343,0,,,,,,,,
7,Subject06,file,Subject06,0.0,63,0.3587813377380371,0,,,,,,,,
7,Subject06,file,Subject06,0.0,64,0.36638036370277405,0,,,,,,,,
7,Subject06,file,Subject06,0.0,65,0.3805866539478302,0,,,,,,,,
7,Subject06,file,Subject06,0.0,66,0.32669153809547424,0,,,,,,,,
7,Subject06,file,Subject06,0.0,67,0.28699278831481934,0,,,,,,,,
7,Subject06,file,Subject06,0.0,68,0.35353222489356995,0,,,,,,,,
7,Subject06,file,Subject06,0.0,69,0.3895273208618164,0,,,,,,,,
7,Subject06,file,Subject06,0.0,70,0.3914409577846527,0,,,,,,,,
7,Subject06,file,Subject06,0.0,71,0.30330750346183777,0,,,,,,,,
7,Subject06,file,Subject06,0.0,72,0.32473477721214294,0,,,,,,,,
7,Subject06,file,Subject06,0.0,73,0.2950524389743805,0,,,,,,,,
7,Subject06,file,Subject06,0.0,74,0.31361258029937744,0,,,,,,,,
7,Subject06,file,Subject06,0.0,75,0.36666181683540344,0,,,,,,,,
7,Subject06,file,Subject06,0.0,76,0.3576450049877167,0,,,,,,,,
7,Subject06,file,Subject06,0.0,77,0.3785901367664337,0,,,,,,,,
7,Subject06,file,Subject06,0.0,78,0.38489267230033875,0,,,,,,,,
7,Subject06,file,Subject06,0.0,79,0.38438335061073303,0,,,,,,,,
7,Subject06,file,Subject06,0.0,80,0.39018067717552185,0,,,,,,,,
7,Subject06,file,Subject06,0.0,81,0.37278082966804504,0,,,,,,,,
7,Subject06,file,Subject06,0.0,82,0.3541078567504883,0,,,,,,,,
7,Subject06,file,Subject06,0.0,83,0.30674412846565247,0,,,,,,,,
7,Subject06,file,Subject06,0.0,84,0.2803362011909485,0,,,,,,,,
7,Subject06,file,Subject06,0.0,85,0.3789486885070801,0,,,,,,,,
7,Subject06,file,Subject06,0.0,86,0.4007651209831238,0,,,,,,,,
7,Subject06,file,Subject06,0.0,87,0.3642936050891876,0,,,,,,,,
7,Subject06,file,Subject06,0.0,88,0.3245220482349396,0,,,,,,,,
7,Subject06,file,Subject06,0.0,89,0.26850268244743347,0,,,,,,,,
7,Subject06,file,Subject06,0.0,90,0.3487203121185303,0,,,,,,,,
7,Subject06,file,Subject06,0.0,91,0.35284262895584106,0,,,,,,,,
7,Subject06,file,Subject06,0.0,92,0.34802892804145813,0,,,,,,,,
7,Subject06,file,Subject06,0.0,93,0.34180694818496704,0,,,,,,,,
7,Subject06,file,Subject06,0.0,94,0.3072512745857239,0,,,,,,,,
7,Subject06,file,Subject06,0.0,95,0.30382639169692993,0,,,,,,,,
7,Subject06,file,Subject06,0.0,96,0.3657431900501251,0,,,,,,,,
7,Subject06,file,Subject06,0.0,97,0.36670631170272827,0,,,,,,,,
7,Subject06,file,Subject06,0.0,98,0.3374311923980713,0,,,,,,,,
7,Subject06,file,Subject06,0.0,99,0.2733609080314636,0,,,,,,,,
7,Subject06,file,Subject06,0.0,100,0.34110304713249207,0,,,,,,,,
7,Subject06,file,Subject06,0.0,101,0.3634578287601471,0,,,,,,,,
7,Subject06,file,Subject06,0.0,102,0.3683527112007141,0,,,,,,,,
7,Subject06,file,Subject06,0.0,103,0.3602769076824188,0,,,,,,,,
7,Subject06,file,Subject06,0.0,104,0.34363943338394165,0,,,,,,,,
7,Subject06,file,Subject06,0.0,105,0.3688983917236328,0,,,,,,,,
7,Subject06,file,Subject06,0.0,106,0.3980748653411865,0,,,,,,,,
7,Subject06,file,Subject06,0.0,107,0.387939989566803,0,,,,,,,,
7,Subject06,file,Subject06,0.0,108,0.38869279623031616,0,,,,,,,,
7,Subject06,file,Subject06,0.0,109,0.38992035388946533,0,,,,,,,,
7,Subject06,file,Subject06,0.0,110,0.3616048991680145,0,,,,,,,,
7,Subject06,file,Subject06,0.0,111,0.39028260111808777,0,,,,,,,,
7,Subject06,file,Subject06,0.0,112,0.3996928334236145,0,,,,,,,,
7,Subject06,file,Subject06,0.0,113,0.38256120681762695,0,,,,,,,,
7,Subject06,file,Subject06,0.0,114,0.3657852113246918,0,,,,,,,,
7,Subject06,file,Subject06,0.0,115,0.3468657433986664,0,,,,,,,,
7,Subject06,file,Subject06,0.0,116,0.37551525235176086,0,,,,,,,,
7,Subject06,file,Subject06,0.0,117,0.38994279503822327,0,,,,,,,,
7,Subject06,file,Subject06,0.0,118,0.3847581446170807,0,,,,,,,,
7,Subject06,file,Subject06,0.0,119,0.39729511737823486,0,,,,,,,,
7,Subject06,file,Subject06,0.0,120,0.3972700536251068,0,,,,,,,,
7,Subject06,file,Subject06,0.0,121,0.3769282102584839,0,,,,,,,,
7,Subject06,file,Subject06,0.0,122,0.3691130578517914,0,,,,,,,,
7,Subject06,file,Subject06,0.0,123,0.38887819647789,0,,,,,,,,
7,Subject06,file,Subject06,0.0,124,0.3966340124607086,0,,,,,,,,
7,Subject06,file,Subject06,0.0,125,0.3882049024105072,0,,,,,,,,
7,Subject06,file,Subject06,0.0,126,0.37463247776031494,0,,,,,,,,
7,Subject06,file,Subject06,0.0,127,0.38252177834510803,0,,,,,,,,
7,Subject06,file,Subject06,0.0,128,0.3940410614013672,0,,,,,,,,
7,Subject06,file,Subject06,0.0,129,0.37906548380851746,0,,,,,,,,
7,Subject06,file,Subject06,0.0,130,0.3196459114551544,0,,,,,,,,
7,Subject06,file,Subject06,0.0,131,0.2664642333984375,0,,,,,,,,
7,Subject06,file,Subject06,0.0,132,0.2343086302280426,0,,,,,,,,
7,Subject06,file,Subject06,0.0,133,0.2865298092365265,0,,,,,,,,
7,Subject06,file,Subject06,0.0,134,0.39360812306404114,0,,,,,,,,
7,Subject06,file,Subject06,0.0,135,0.38871118426322937,0,,,,,,,,
7,Subject06,file,Subject06,0.0,136,0.3831239640712738,0,,,,,,,,
7,Subject06,file,Subject06,0.0,137,0.3198045492172241,0,,,,,,,,
7,Subject06,file,Subject06,0.0,138,0.30560389161109924,0,,,,,,,,
7,Subject06,file,Subject06,0.0,139,0.38165467977523804,0,,,,,,,,
7,Subject06,file,Subject06,0.0,140,0.3654935956001282,0,,,,,,,,
7,Subject06,file,Subject06,0.0,141,0.37954190373420715,0,,,,,,,,
7,Subject06,file,Subject06,0.0,142,0.340933233499527,0,,,,,,,,
7,Subject06,file,Subject06,0.0,143,0.3189846873283386,0,,,,,,,,
7,Subject06,file,Subject06,0.0,144,0.3528548777103424,0,,,,,,,,
7,Subject06,file,Subject06,0.0,145,0.3266904950141907,0,,,,,,,,
7,Subject06,file,Subject06,0.0,146,0.267331600189209,0,,,,,,,,
7,Subject06,file,Subject06,0.0,147,0.3304295539855957,0,,,,,,,,
7,Subject06,file,Subject06,0.0,148,0.36065971851348877,0,,,,,,,,
7,Subject06,file,Subject06,0.0,149,0.3505919277667999,0,,,,,,,,
7,Subject06,file,Subject06,0.0,150,0.3716500699520111,0,,,,,,,,
7,Subject06,file,Subject06,0.0,151,0.4004567563533783,0,,,,,,,,
7,Subject06,file,Subject06,0.0,152,0.3932957351207733,0,,,,,,,,
7,Subject06,file,Subject06,0.0,153,0.38480648398399353,0,,,,,,,,
7,Subject06,file,Subject06,0.0,154,0.3910171389579773,0,,,,,,,,
7,Subject06,file,Subject06,0.0,155,0.39730045199394226,0,,,,,,,,
7,Subject06,file,Subject06,0.0,156,0.38226622343063354,0,,,,,,,,
7,Subject06,file,Subject06,0.0,157,0.3885353207588196,0,,,,,,,,
7,Subject06,file,Subject06,0.0,158,0.3905045688152313,0,,,,,,,,
7,Subject06,file,Subject06,0.0,159,0.3982929289340973,0,,,,,,,,
7,Subject06,file,Subject06,0.0,160,0.40149587392807007,0,,,,,,,,
7,Subject06,file,Subject06,0.0,161,0.40118294954299927,0,,,,,,,,
7,Subject06,file,Subject06,0.0,162,0.39943569898605347,0,,,,,,,,
7,Subject06,file,Subject06,0.0,163,0.3970978558063507,0,,,,,,,,
7,Subject06,file,Subject06,0.0,164,0.3996265232563019,0,,,,,,,,
7,Subject06,file,Subject06,0.0,165,0.40043702721595764,0,,,,,,,,
7,Subject06,file,Subject06,0.0,166,0.39968496561050415,0,,,,,,,,
7,Subject06,file,Subject06,0.0,167,0.3923912048339844,0,,,,,,,,
7,Subject06,file,Subject06,0.0,168,0.3556692600250244,0,,,,,,,,
7,Subject06,file,Subject06,0.0,169,0.3555937111377716,0,,,,,,,,
7,Subject06,file,Subject06,0.0,170,0.384654700756073,0,,,,,,,,
7,Subject06,file,Subject06,0.0,171,0.238351508975029,0,,,,,,,,
7,Subject06,file,Subject06,0.0,172,0.2416519969701767,0,,,,,,,,
7,Subject06,file,Subject06,0.0,173,0.27576303482055664,0,,,,,,,,
7,Subject06,file,Subject06,0.0,174,0.3660045564174652,0,,,,,,,,
7,Subject06,file,Subject06,0.0,175,0.38534167408943176,0,,,,,,,,
7,Subject06,file,Subject06,0.0,176,0.34400856494903564,0,,,,,,,,
7,Subject06,file,Subject06,0.0,177,0.3566810190677643,0,,,,,,,,
7,Subject06,file,Subject06,0.0,178,0.3012973666191101,0,,,,,,,,
7,Subject06,file,Subject06,0.0,179,0.39922410249710083,0,,,,,,,,
7,Subject06,file,Subject06,0.0,180,0.4272398352622986,0,,,,,,,,
7,Subject06,file,Subject06,1.0,181,0.39873823523521423,1,,,,,,,,
7,Subject06,file,Subject06,1.0,182,0.3957943618297577,1,,,,,,,,
7,Subject06,file,Subject06,1.0,183,0.40270423889160156,1,,,,,,,,
7,Subject06,file,Subject06,1.0,184,0.4090837836265564,1,,,,,,,,
7,Subject06,file,Subject06,1.0,185,0.40502476692199707,1,,,,,,,,
7,Subject06,file,Subject06,1.0,186,0.4059140682220459,1,,,,,,,,
7,Subject06,file,Subject06,1.0,187,0.39701569080352783,1,,,,,,,,
7,Subject06,file,Subject06,1.0,188,0.4003758728504181,1,,,,,,,,
7,Subject06,file,Subject06,1.0,189,0.39759114384651184,1,,,,,,,,
7,Subject06,file,Subject06,1.0,190,0.40734198689460754,1,,,,,,,,
7,Subject06,file,Subject06,1.0,191,0.4038941264152527,1,,,,,,,,
7,Subject06,file,Subject06,1.0,192,0.40265458822250366,1,,,,,,,,
7,Subject06,file,Subject06,1.0,193,0.4048183858394623,1,,,,,,,,
7,Subject06,file,Subject06,1.0,194,0.4012337923049927,1,,,,,,,,
7,Subject06,file,Subject06,1.0,195,0.4062565267086029,1,,,,,,,,
7,Subject06,file,Subject06,1.0,196,0.40098148584365845,1,,,,,,,,
7,Subject06,file,Subject06,1.0,197,0.3881877660751343,1,,,,,,,,
7,Subject06,file,Subject06,1.0,198,0.38766762614250183,1,,,,,,,,
7,Subject06,file,Subject06,1.0,199,0.3699115216732025,1,,,,,,,,
7,Subject06,file,Subject06,1.0,200,0.38799387216567993,1,,,,,,,,
7,Subject06,file,Subject06,1.0,201,0.3998742401599884,1,,,,,,,,
7,Subject06,file,Subject06,1.0,202,0.40097078680992126,1,,,,,,,,
7,Subject06,file,Subject06,1.0,203,0.3917354941368103,1,,,,,,,,
7,Subject06,file,Subject06,1.0,204,0.3804527223110199,1,,,,,,,,
7,Subject06,file,Subject06,1.0,205,0.3958379328250885,1,,,,,,,,
7,Subject06,file,Subject06,1.0,206,0.3980545103549957,1,,,,,,,,
7,Subject06,file,Subject06,1.0,207,0.40593311190605164,1,,,,,,,,
7,Subject06,file,Subject06,1.0,208,0.40875443816185,1,,,,,,,,
7,Subject06,file,Subject06,1.0,209,0.40870213508605957,1,,,,,,,,
7,Subject06,file,Subject06,1.0,210,0.4071044623851776,1,,,,,,,,
7,Subject06,file,Subject06,1.0,211,0.4014572501182556,1,,,,,,,,
7,Subject06,file,Subject06,1.0,212,0.3969239890575409,1,,,,,,,,
7,Subject06,file,Subject06,1.0,213,0.38449379801750183,1,,,,,,,,
7,Subject06,file,Subject06,1.0,214,0.3781889081001282,1,,,,,,,,
7,Subject06,file,Subject06,1.0,215,0.36191070079803467,1,,,,,,,,
7,Subject06,file,Subject06,1.0,216,0.37112993001937866,1,,,,,,,,
7,Subject06,file,Subject06,1.0,217,0.4029150605201721,1,,,,,,,,
7,Subject06,file,Subject06,1.0,218,0.40645691752433777,1,,,,,,,,
7,Subject06,file,Subject06,1.0,219,0.3932002782821655,1,,,,,,,,
7,Subject06,file,Subject06,1.0,220,0.3960002660751343,1,,,,,,,,
7,Subject06,file,Subject06,1.0,221,0.3953881561756134,1,,,,,,,,
7,Subject06,file,Subject06,1.0,222,0.39411601424217224,1,,,,,,,,
7,Subject06,file,Subject06,1.0,223,0.3703470528125763,1,,,,,,,,
7,Subject06,file,Subject06,1.0,224,0.35432589054107666,1,,,,,,,,
7,Subject06,file,Subject06,1.0,225,0.37129130959510803,1,,,,,,,,
7,Subject06,file,Subject06,1.0,226,0.3764320909976959,1,,,,,,,,
7,Subject06,file,Subject06,1.0,227,0.380900502204895,1,,,,,,,,
7,Subject06,file,Subject06,1.0,228,0.39118051528930664,1,,,,,,,,
7,Subject06,file,Subject06,1.0,229,0.39432817697525024,1,,,,,,,,
7,Subject06,file,Subject06,1.0,230,0.3411450982093811,1,,,,,,,,
7,Subject06,file,Subject06,1.0,231,0.3300947844982147,1,,,,,,,,
7,Subject06,file,Subject06,1.0,232,0.39826467633247375,1,,,,,,,,
7,Subject06,file,Subject06,1.0,233,0.3993566632270813,1,,,,,,,,
7,Subject06,file,Subject06,1.0,234,0.4015538990497589,1,,,,,,,,
7,Subject06,file,Subject06,1.0,235,0.40260472893714905,1,,,,,,,,
7,Subject06,file,Subject06,1.0,236,0.3990388810634613,1,,,,,,,,
7,Subject06,file,Subject06,1.0,237,0.40096303820610046,1,,,,,,,,
7,Subject06,file,Subject06,1.0,238,0.3911764919757843,1,,,,,,,,
7,Subject06,file,Subject06,1.0,239,0.3959900140762329,1,,,,,,,,
7,Subject06,file,Subject06,1.0,240,0.41778331995010376,1,,,,,,,,
7,Subject06,file,Subject06,1.0,241,0.4278718829154968,1,,,,,,,,
7,Subject06,window_summary,Subject06,-1.0,,0.3640566189303871,0,0.7479338842975206,0.0,0.8463907254777646,0.0,0.7479338842975206,0.0,0.8463907254777646,0.0
8,Subject07,file,Subject07,0.0,0,0.389634907245636,0,,,,,,,,
8,Subject07,file,Subject07,0.0,1,0.3875569999217987,0,,,,,,,,
8,Subject07,file,Subject07,0.0,2,0.35701629519462585,0,,,,,,,,
8,Subject07,file,Subject07,0.0,3,0.40627560019493103,0,,,,,,,,
8,Subject07,file,Subject07,0.0,4,0.42502671480178833,0,,,,,,,,
8,Subject07,file,Subject07,0.0,5,0.19992902874946594,0,,,,,,,,
8,Subject07,file,Subject07,0.0,6,0.35519832372665405,0,,,,,,,,
8,Subject07,file,Subject07,0.0,7,0.31524500250816345,0,,,,,,,,
8,Subject07,file,Subject07,0.0,8,0.3836915194988251,0,,,,,,,,
8,Subject07,file,Subject07,0.0,9,0.42132726311683655,0,,,,,,,,
8,Subject07,file,Subject07,0.0,10,0.3920084536075592,0,,,,,,,,
8,Subject07,file,Subject07,0.0,11,0.40896138548851013,0,,,,,,,,
8,Subject07,file,Subject07,0.0,12,0.3667900264263153,0,,,,,,,,
8,Subject07,file,Subject07,0.0,13,0.3967267572879791,0,,,,,,,,
8,Subject07,file,Subject07,0.0,14,0.4035821259021759,0,,,,,,,,
8,Subject07,file,Subject07,0.0,15,0.38431668281555176,0,,,,,,,,
8,Subject07,file,Subject07,0.0,16,0.15015919506549835,0,,,,,,,,
8,Subject07,file,Subject07,0.0,17,0.10083471983671188,0,,,,,,,,
8,Subject07,file,Subject07,0.0,18,0.1020461693406105,0,,,,,,,,
8,Subject07,file,Subject07,0.0,19,0.2043982893228531,0,,,,,,,,
8,Subject07,file,Subject07,0.0,20,0.38051149249076843,0,,,,,,,,
8,Subject07,file,Subject07,0.0,21,0.407613605260849,0,,,,,,,,
8,Subject07,file,Subject07,0.0,22,0.39560654759407043,0,,,,,,,,
8,Subject07,file,Subject07,0.0,23,0.43279823660850525,0,,,,,,,,
8,Subject07,file,Subject07,0.0,24,0.4444192051887512,0,,,,,,,,
8,Subject07,file,Subject07,0.0,25,0.4585404098033905,0,,,,,,,,
8,Subject07,file,Subject07,0.0,26,0.44472286105155945,0,,,,,,,,
8,Subject07,file,Subject07,0.0,27,0.45258310437202454,0,,,,,,,,
8,Subject07,file,Subject07,0.0,28,0.39101073145866394,0,,,,,,,,
8,Subject07,file,Subject07,0.0,29,0.3922394812107086,0,,,,,,,,
8,Subject07,file,Subject07,0.0,30,0.4222525656223297,0,,,,,,,,
8,Subject07,file,Subject07,0.0,31,0.09536207467317581,0,,,,,,,,
8,Subject07,file,Subject07,0.0,32,0.1034960076212883,0,,,,,,,,
8,Subject07,file,Subject07,0.0,33,0.10941211134195328,0,,,,,,,,
8,Subject07,file,Subject07,0.0,34,0.1695418506860733,0,,,,,,,,
8,Subject07,file,Subject07,0.0,35,0.3028888404369354,0,,,,,,,,
8,Subject07,file,Subject07,0.0,36,0.2606468200683594,0,,,,,,,,
8,Subject07,file,Subject07,0.0,37,0.23649105429649353,0,,,,,,,,
8,Subject07,file,Subject07,0.0,38,0.2257726937532425,0,,,,,,,,
8,Subject07,file,Subject07,0.0,39,0.1841968297958374,0,,,,,,,,
8,Subject07,file,Subject07,0.0,40,0.14249713718891144,0,,,,,,,,
8,Subject07,file,Subject07,0.0,41,0.11243852227926254,0,,,,,,,,
8,Subject07,file,Subject07,0.0,42,0.2601853311061859,0,,,,,,,,
8,Subject07,file,Subject07,0.0,43,0.4241538643836975,0,,,,,,,,
8,Subject07,file,Subject07,0.0,44,0.3793174624443054,0,,,,,,,,
8,Subject07,file,Subject07,0.0,45,0.11550106853246689,0,,,,,,,,
8,Subject07,file,Subject07,0.0,46,0.11588341742753983,0,,,,,,,,
8,Subject07,file,Subject07,0.0,47,0.13656243681907654,0,,,,,,,,
8,Subject07,file,Subject07,0.0,48,0.1296507865190506,0,,,,,,,,
8,Subject07,file,Subject07,0.0,49,0.1424189656972885,0,,,,,,,,
8,Subject07,file,Subject07,0.0,50,0.1418456733226776,0,,,,,,,,
8,Subject07,file,Subject07,0.0,51,0.11085397005081177,0,,,,,,,,
8,Subject07,file,Subject07,0.0,52,0.10060157626867294,0,,,,,,,,
8,Subject07,file,Subject07,0.0,53,0.113893523812294,0,,,,,,,,
8,Subject07,file,Subject07,0.0,54,0.11371573805809021,0,,,,,,,,
8,Subject07,file,Subject07,0.0,55,0.239948108792305,0,,,,,,,,
8,Subject07,file,Subject07,0.0,56,0.11570059508085251,0,,,,,,,,
8,Subject07,file,Subject07,0.0,57,0.20741616189479828,0,,,,,,,,
8,Subject07,file,Subject07,0.0,58,0.2973479628562927,0,,,,,,,,
8,Subject07,file,Subject07,0.0,59,0.10114026069641113,0,,,,,,,,
8,Subject07,file,Subject07,0.0,60,0.0948459804058075,0,,,,,,,,
8,Subject07,file,Subject07,0.0,61,0.10361295938491821,0,,,,,,,,
8,Subject07,file,Subject07,0.0,62,0.19804705679416656,0,,,,,,,,
8,Subject07,file,Subject07,0.0,63,0.40499624609947205,0,,,,,,,,
8,Subject07,file,Subject07,0.0,64,0.2562154233455658,0,,,,,,,,
8,Subject07,file,Subject07,0.0,65,0.34423118829727173,0,,,,,,,,
8,Subject07,file,Subject07,0.0,66,0.09609262645244598,0,,,,,,,,
8,Subject07,file,Subject07,0.0,67,0.10179153829813004,0,,,,,,,,
8,Subject07,file,Subject07,0.0,68,0.11226660013198853,0,,,,,,,,
8,Subject07,file,Subject07,0.0,69,0.09595070034265518,0,,,,,,,,
8,Subject07,file,Subject07,0.0,70,0.11069653183221817,0,,,,,,,,
8,Subject07,file,Subject07,0.0,71,0.1144089624285698,0,,,,,,,,
8,Subject07,file,Subject07,0.0,72,0.09995847195386887,0,,,,,,,,
8,Subject07,file,Subject07,0.0,73,0.09461256861686707,0,,,,,,,,
8,Subject07,file,Subject07,0.0,74,0.09480990469455719,0,,,,,,,,
8,Subject07,file,Subject07,0.0,75,0.09721560031175613,0,,,,,,,,
8,Subject07,file,Subject07,0.0,76,0.0965798944234848,0,,,,,,,,
